root|https://www.astrazeneca.com/|archive-link-popup,block-wrapper,footer-component,homepage-content-set,homepage-hero,homepage-hero-story-wrapper,image-panel-feature,image-replace,l-constrained,l-one-block,l-one-block-c0,l-padded,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,single-content-item,tablesaw-enhanced,text-action-block,treding-story-content,video-module,video-template
sustainability|https://www.astrazeneca.com/sustainability/ethics-compliance/data-and-ai-ethics.html|archive-link-popup,block-wrapper,carousel-full-bleed,carousel-outer-wrapper,footer-component,image-replace,l-constrained,l-margin,l-one-block,l-one-block-c0,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,slick-active,slick-arrow,slick-current,slick-disabled,slick-initialized,slick-list,slick-next,slick-prev,slick-slide,slick-slider,slick-track,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
sustainability|https://www.astrazeneca.com/sustainability/ethics-compliance/our-commitment-to-clinical-trial-transparency.html|archive-link-popup,block-wrapper,footer-component,image-replace,l-constrained,l-margin,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/health-equity.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,l-flex-two-block,l-flex-two-block-c0,l-flex-two-block-c1,l-margin,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,wscd-split-feature-tile
sustainability|https://www.astrazeneca.com/sustainability/health-equity/community-investment.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,l-flex-four-block,l-flex-four-block-c0,l-flex-four-block-c1,l-flex-four-block-c2,l-flex-four-block-c3,l-margin,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/health-equity/healthcare-delivery.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,homepage-hero,homepage-hero-story-wrapper,image-replace,l-constrained,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,treding-story-content
sustainability|https://www.astrazeneca.com/sustainability/health-equity/healthy-heart-africa.html|archive-link-popup,block-wrapper,download-tile,footer-component,icon-link-panel,image-replace,l-constrained,l-margin,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/health-equity/science.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,homepage-hero,homepage-hero-story-wrapper,image-replace,l-constrained,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,treding-story-content
sustainability|https://www.astrazeneca.com/sustainability/health-systems-resilience.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,l-margin,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,wscd-split-feature-tile
sustainability|https://www.astrazeneca.com/sustainability/health-systems-resilience/PHSSR.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,l-margin,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
sustainability|https://www.astrazeneca.com/sustainability/nature.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
sustainability|https://www.astrazeneca.com/sustainability/nature/pharmaceuticals-in-the-environment.html|archive-link-popup,block-wrapper,download-tile,footer-component,image-replace,jump-to-anchor,l-constrained,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,video-module,video-template
sustainability|https://www.astrazeneca.com/sustainability/nature/pharmaceuticals-in-the-environment/EcoPharmacoVigilance-Dashboard.html|archive-link-popup,bg-accent,bg-actions,bg-white,block-wrapper,font-weight-bold,footer-component,geo-map-overlay,gm-wrapper,hero-header,l-constrained,main-section,mdi-arrow-up,mdi-chevron-down,mdi-chevron-up,mdi-information,mdi-refresh,modal-close,modal-content,modal-inner,modal-window,object-fit,ol-attribution,ol-attribution-collapse,ol-compass,ol-control,ol-hidden,ol-layer,ol-layers,ol-overlaycontainer,ol-overlaycontainer-stopevent,ol-rotate,ol-rotate-reset,ol-uncollapsible,ol-unselectable,ol-viewport,ol-zoom,ol-zoom-in,ol-zoom-out,pt-column-control-inverted,rich-text,stat-field,tablesaw-enhanced,test-geo,text-white,v-application,v-btn,v-card,v-col,v-col-true,v-container,v-data-table,v-expansion-panel,v-expansion-panel-text,v-expansion-panel-title,v-expansion-panels,v-field,v-field-label,v-icon,v-input,v-label,v-layout,v-list,v-main,v-progress-linear,v-row,v-spacer,v-table,v-text-field,v-toolbar,w-auto
sustainability|https://www.astrazeneca.com/sustainability/nature/pharmaceuticals-in-the-environment/dashboard-archive.html|archive-link-popup,block-wrapper,font-weight-bold,footer-component,geo-map-overlay,hero-header,l-constrained,main-section,mdi-arrow-up,mdi-chevron-down,mdi-chevron-up,mdi-information,mdi-refresh,modal-close,modal-content,modal-inner,modal-window,object-fit,ol-attribution,ol-attribution-collpase,ol-compass,ol-control,ol-hidden,ol-layer,ol-layers,ol-overlaycontainer,ol-overlaycontainer-stopevent,ol-rotate,ol-rotate-reset,ol-uncollapsible,ol-unselectable,ol-viewport,ol-zoom,ol-zoom-in,ol-zoom-out,pt-column-control-inverted,rich-text,tablesaw-enhanced,text-start,v-application,v-btn,v-card,v-data-table,v-data-table-header,v-expansion-panel,v-expansion-panel-header,v-expansion-panels,v-icon,v-input,v-item-group,v-label,v-main,v-overlay,v-sheet,v-text-field,v-toolbar
sustainability|https://www.astrazeneca.com/sustainability/nature/waste-circularity.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/nature/water-stewardship.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,l-margin,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
sustainability|https://www.astrazeneca.com/sustainability/partnerships-and-alliances.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,homepage-hero,homepage-hero-story-wrapper,image-replace,jump-to-anchor,l-constrained,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
sustainability|https://www.astrazeneca.com/sustainability/resources.html|archive-link-popup,block-wrapper,download-tile,footer-component,image-replace,jump-to-anchor,l-constrained,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,mode-stack,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-bar,tablesaw-cell-content,tablesaw-cell-label,tablesaw-enhanced,tablesaw-stack,text-action-block,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,wscd-split-feature-tile
sustainability|https://www.astrazeneca.com/sustainability/resources/archive.html|archive-link-popup,block-wrapper,download-tile,footer-component,image-replace,l-constrained,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,promo-tiles-v2,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
sustainability|https://www.astrazeneca.com/sustainability/resources/double-materiality-assessment.html|archive-link-popup,block-wrapper,footer-component,image-replace,l-constrained,l-margin,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/resources/our-impact.html|archive-link-popup,block-wrapper,content-tile,download-tile,footer-component,generic-tabs,image-replace,l-constrained,l-one-block,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,wscd-split-feature-tile
sustainability|https://www.astrazeneca.com/sustainability/resources/sustainability-governance.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,download-tile,footer-component,image-replace,l-constrained,l-margin,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/workforce-safety-and-health.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
terms-and-conditions|https://www.astrazeneca.com/terms-and-conditions.html|archive-link-popup,block-wrapper,footer-component,generic-tabs,hero-header,l-constrained,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-margin,l-one-block,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
what-science-can-do|https://www.astrazeneca.com/what-science-can-do.html|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
what-science-can-do|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/clinical-innovation,Clinical%20innovation#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
what-science-can-do|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/covid-19,COVID-19#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
what-science-can-do|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/data-science-ai,Data%20Science%20%26%20AI#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
what-science-can-do|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/data-science-ai,Data%20Science%20and%20AI#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
what-science-can-do|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/disease-understanding,Disease%20understanding#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
what-science-can-do|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/next-generation-therapeutics,Next%20generation%20therapeutics#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
what-science-can-do|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/predicting-clinical-success,Predicting%20clinical%20success#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
what-science-can-do|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/technologies,Technologies#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
what-science-can-do|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/technologies,Technonolgies#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
what-science-can-do|https://www.astrazeneca.com/what-science-can-do.html?filters=sustainability,Sustainability#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
what-science-can-do|https://www.astrazeneca.com/what-science-can-do.html?filters=sustainability,Sustainability+science,Science#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
what-science-can-do|https://www.astrazeneca.com/what-science-can-do/stories-of-impact.html?filters=impact,Feature|archive-link-popup,article-container,article-cta,article-cta-align,az-filter-items,bg-image-wrapper,block-wrapper,btn-outline-white,footer-component,homepage-hero,homepage-hero-story-wrapper,image-replace,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,ng-scope,object-fit,pt-column-control-inverted,publications-list,responsive-image,rich-header,rich-text,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
what-science-can-do|https://www.astrazeneca.com/what-science-can-do/stories-of-impact.html?filters=interconnected-health,Interconnected%20health#filter|archive-link-popup,article-container,article-cta,article-cta-align,az-filter-items,bg-image-wrapper,block-wrapper,btn-outline-white,footer-component,homepage-hero,homepage-hero-story-wrapper,image-replace,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,ng-scope,object-fit,pt-column-control-inverted,publications-list,responsive-image,rich-header,rich-text,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
what-science-can-do|https://www.astrazeneca.com/what-science-can-do/stories-of-impact.html?filters=science-and-innovation,Science%20and%20innovation#filter|archive-link-popup,article-container,article-cta,article-cta-align,az-filter-items,bg-image-wrapper,block-wrapper,btn-outline-white,footer-component,homepage-hero,homepage-hero-story-wrapper,image-replace,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,ng-scope,object-fit,pt-column-control-inverted,publications-list,responsive-image,rich-header,rich-text,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
what-science-can-do|https://www.astrazeneca.com/what-science-can-do/stories-of-impact.html?filters=teams-and-partnerships,Teams%20and%20partnerships#filter|archive-link-popup,article-container,article-cta,article-cta-align,az-filter-items,bg-image-wrapper,block-wrapper,btn-outline-white,footer-component,homepage-hero,homepage-hero-story-wrapper,image-replace,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,ng-scope,object-fit,pt-column-control-inverted,publications-list,responsive-image,rich-header,rich-text,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
